case,workload,repetition,hnsw_seed,tail_seed,requested_ack,writers,writes,queries,k_min,epsilon,comparison_epsilon,configured_cap,group_delay_us,index,actual_ack,latency_us,lsn,visible_lsn,durable_lsn,durable_records,weak_records,receipt_cap,risk
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,31,weak,5200.6660000000002,1048608,1048608,1048596,180,12,20,0.12
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,32,weak,5520.5,1048609,1048609,1048596,180,13,20,0.13
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,33,weak,5740.2920000000004,1048610,1048610,1048596,180,14,20,0.14000000000000001
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,34,weak,5860.7079999999996,1048611,1048611,1048596,180,15,20,0.14999999999999999
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,35,weak,5805.7079999999996,1048612,1048612,1048596,180,16,20,0.16
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,36,weak,5543.2089999999998,1048613,1048613,1048596,180,17,20,0.17000000000000001
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,37,weak,5419,1048614,1048614,1048596,180,18,20,0.17999999999999999
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,38,weak,5282.3339999999998,1048615,1048615,1048596,180,19,20,0.19
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,39,weak,5232.4170000000004,1048616,1048616,1048596,180,20,20,0.20000000000000001
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,40,weak,11496.959000000001,1048617,1048617,1048616,200,1,20,0.01
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,41,weak,13777.958000000001,1048618,1048618,1048616,200,2,20,0.02
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,42,weak,13761.084000000001,1048619,1048619,1048616,200,3,20,0.029999999999999999
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,43,weak,13647.584000000001,1048620,1048620,1048616,200,4,20,0.040000000000000001
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,44,weak,7625.75,1048621,1048621,1048616,200,5,20,0.050000000000000003
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,45,weak,5424.4579999999996,1048622,1048622,1048616,200,6,20,0.059999999999999998
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,46,weak,5344.625,1048623,1048623,1048616,200,7,20,0.070000000000000007
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,47,weak,5355.2089999999998,1048624,1048624,1048616,200,8,20,0.080000000000000002
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,48,weak,5223.1660000000002,1048625,1048625,1048616,200,9,20,0.089999999999999997
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,49,weak,5227.6660000000002,1048626,1048626,1048616,200,10,20,0.10000000000000001
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,50,weak,5353.4170000000004,1048627,1048627,1048616,200,11,20,0.11
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,51,weak,5508.25,1048628,1048628,1048616,200,12,20,0.12
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,52,weak,6583.2920000000004,1048629,1048629,1048616,200,13,20,0.13
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,53,weak,6662.25,1048630,1048630,1048616,200,14,20,0.14000000000000001
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,54,weak,6524.5,1048631,1048631,1048616,200,15,20,0.14999999999999999
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,55,weak,6195.4589999999998,1048632,1048632,1048616,200,16,20,0.16
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,56,weak,5142.4579999999996,1048633,1048633,1048616,200,17,20,0.17000000000000001
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,57,weak,5340.5420000000004,1048634,1048634,1048616,200,18,20,0.17999999999999999
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,58,weak,5446.2920000000004,1048635,1048635,1048616,200,19,20,0.19
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,59,weak,5578.5420000000004,1048636,1048636,1048616,200,20,20,0.20000000000000001
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,60,weak,10565.375,1048637,1048637,1048636,220,1,20,0.01
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,61,weak,10588.625,1048638,1048638,1048636,220,2,20,0.02
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,62,weak,10585.165999999999,1048639,1048639,1048636,220,3,20,0.029999999999999999
strict-hot-k100-e200000-g750-w4,hot,13,117,45014,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,63,weak,10566.958000000001,1048640,1048640,1048636,220,4,20,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,0,stable,7918,1048577,1048580,1048580,164,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,1,stable,7923.125,1048580,1048580,1048580,164,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,2,stable,7916.2920000000004,1048578,1048580,1048580,164,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,3,stable,7912.125,1048579,1048580,1048580,164,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,4,stable,10869.375,1048581,1048584,1048584,168,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,5,stable,10850.790999999999,1048582,1048584,1048584,168,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,6,stable,10834.709000000001,1048583,1048584,1048584,168,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,7,stable,10813.084000000001,1048584,1048584,1048584,168,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,8,stable,10869.041999999999,1048585,1048588,1048588,172,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,9,stable,10851.333000000001,1048586,1048588,1048588,172,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,10,stable,10836.875,1048587,1048588,1048588,172,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,11,stable,10815.625,1048588,1048588,1048588,172,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,12,stable,11884.333000000001,1048589,1048592,1048592,176,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,13,stable,11868,1048590,1048592,1048592,176,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,14,stable,11844.791999999999,1048591,1048592,1048592,176,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,15,stable,11838.75,1048592,1048592,1048592,176,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,16,stable,10911.75,1048593,1048596,1048596,180,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,17,stable,10896.25,1048594,1048596,1048596,180,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,18,stable,10878.041999999999,1048595,1048596,1048596,180,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,19,stable,10854.291999999999,1048596,1048596,1048596,180,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,20,stable,10774.708000000001,1048597,1048600,1048600,184,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,21,stable,10767.625,1048598,1048600,1048600,184,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,22,stable,10751.875,1048599,1048600,1048600,184,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,23,stable,10734.625,1048600,1048600,1048600,184,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,24,stable,9960.0840000000007,1048601,1048604,1048604,188,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,25,stable,9942.0419999999995,1048602,1048604,1048604,188,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,26,stable,9920.7080000000005,1048603,1048604,1048604,188,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,27,stable,9904.2080000000005,1048604,1048604,1048604,188,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,28,stable,11775.458000000001,1048605,1048608,1048608,192,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,29,stable,11758.333000000001,1048606,1048608,1048608,192,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,30,stable,11741.291999999999,1048607,1048608,1048608,192,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,31,stable,11723.333000000001,1048608,1048608,1048608,192,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,32,stable,9895.9580000000005,1048609,1048612,1048612,196,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,33,stable,9880.625,1048610,1048612,1048612,196,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,34,stable,9863.7080000000005,1048611,1048612,1048612,196,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,35,stable,9843.5,1048612,1048612,1048612,196,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,36,stable,12910,1048613,1048616,1048616,200,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,37,stable,12895.958000000001,1048614,1048616,1048616,200,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,38,stable,12878.916999999999,1048615,1048616,1048616,200,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,39,stable,12864.209000000001,1048616,1048616,1048616,200,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,40,stable,10786.416999999999,1048617,1048620,1048620,204,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,41,stable,10767.708000000001,1048618,1048620,1048620,204,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,42,stable,10748,1048619,1048620,1048620,204,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,43,stable,10732.458000000001,1048620,1048620,1048620,204,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,44,stable,10910.790999999999,1048621,1048624,1048624,208,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,45,stable,10895.208000000001,1048622,1048624,1048624,208,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,46,stable,10877.208000000001,1048623,1048624,1048624,208,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,47,stable,10865.125,1048624,1048624,1048624,208,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,48,stable,9935.0419999999995,1048625,1048628,1048628,212,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,49,stable,9919.0419999999995,1048626,1048628,1048628,212,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,50,stable,9902.0419999999995,1048627,1048628,1048628,212,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,51,stable,9876.7919999999995,1048628,1048628,1048628,212,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,52,stable,13043.375,1048629,1048632,1048632,216,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,53,stable,13032.165999999999,1048630,1048632,1048632,216,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,54,stable,13031,1048631,1048632,1048632,216,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,55,stable,12988.25,1048632,1048632,1048632,216,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,56,stable,13699.208000000001,1048633,1048636,1048636,220,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,57,stable,13678.915999999999,1048634,1048636,1048636,220,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,58,stable,13649.959000000001,1048635,1048636,1048636,220,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,59,stable,13625.709000000001,1048636,1048636,1048636,220,0,0,0.040000000000000001
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,60,stable,11832.583000000001,1048637,1048640,1048640,224,0,0,0.01
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,61,stable,11815,1048638,1048640,1048640,224,0,0,0.02
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,62,stable,11778.875,1048639,1048640,1048640,224,0,0,0.029999999999999999
stable-hot-k100-for-e200000-g750-w4,hot,13,117,45014,stable,4,64,64,100,0,0.20000000000000001,0,750,63,stable,11771.25,1048640,1048640,1048640,224,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,0,stable,9853.7080000000005,1048577,1048580,1048580,164,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,1,stable,9867.9169999999995,1048580,1048580,1048580,164,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,2,stable,9870.7909999999993,1048579,1048580,1048580,164,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,3,stable,9850.5,1048578,1048580,1048580,164,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,4,stable,9964.0840000000007,1048581,1048584,1048584,168,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,5,stable,9925.5830000000005,1048582,1048584,1048584,168,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,6,stable,9908.25,1048583,1048584,1048584,168,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,7,stable,9909.625,1048584,1048584,1048584,168,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,8,stable,10771.958000000001,1048585,1048588,1048588,172,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,9,stable,10754.584000000001,1048586,1048588,1048588,172,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,10,stable,10737.416999999999,1048587,1048588,1048588,172,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,11,stable,10719.083000000001,1048588,1048588,1048588,172,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,12,stable,10912.666999999999,1048589,1048592,1048592,176,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,13,stable,10898.040999999999,1048590,1048592,1048592,176,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,14,stable,10879.791999999999,1048591,1048592,1048592,176,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,15,stable,10864.209000000001,1048592,1048592,1048592,176,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,16,stable,9837.8330000000005,1048593,1048596,1048596,180,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,17,stable,9816.9169999999995,1048594,1048596,1048596,180,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,18,stable,9800.625,1048595,1048596,1048596,180,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,19,stable,9775.5,1048596,1048596,1048596,180,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,20,stable,11866.208000000001,1048597,1048600,1048600,184,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,21,stable,11850.166999999999,1048598,1048600,1048600,184,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,22,stable,11835.375,1048599,1048600,1048600,184,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,23,stable,11806.166999999999,1048600,1048600,1048600,184,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,24,stable,10995.25,1048601,1048604,1048604,188,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,25,stable,10979.25,1048602,1048604,1048604,188,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,26,stable,10960.291999999999,1048603,1048604,1048604,188,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,27,stable,10944.333000000001,1048604,1048604,1048604,188,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,28,stable,10757.584000000001,1048605,1048608,1048608,192,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,29,stable,10746.375,1048606,1048608,1048608,192,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,30,stable,10727.25,1048607,1048608,1048608,192,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,31,stable,10707.333000000001,1048608,1048608,1048608,192,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,32,stable,10948.084000000001,1048609,1048612,1048612,196,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,33,stable,10929.583000000001,1048610,1048612,1048612,196,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,34,stable,10911.625,1048611,1048612,1048612,196,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,35,stable,10898.416999999999,1048612,1048612,1048612,196,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,36,stable,9771.9159999999993,1048613,1048616,1048616,200,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,37,stable,9761.125,1048614,1048616,1048616,200,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,38,stable,9743.1659999999993,1048615,1048616,1048616,200,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,39,stable,9715.0830000000005,1048616,1048616,1048616,200,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,40,stable,9911.625,1048617,1048620,1048620,204,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,41,stable,9910.125,1048618,1048620,1048620,204,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,42,stable,9867.5419999999995,1048619,1048620,1048620,204,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,43,stable,9855.5419999999995,1048620,1048620,1048620,204,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,44,stable,10853.291999999999,1048621,1048624,1048624,208,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,45,stable,10836.5,1048622,1048624,1048624,208,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,46,stable,10824.291999999999,1048623,1048624,1048624,208,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,47,stable,10794.416999999999,1048624,1048624,1048624,208,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,48,stable,10866.416999999999,1048625,1048628,1048628,212,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,13,117,9014,stable,4,64,64,100,0,0.20000000000000001,0,750,49,stable,10854.375,1048626,1048628,1048628,212,0,0,0.02
