case,workload,repetition,hnsw_seed,tail_seed,operation,index,ack,latency_us,lsn,visible_lsn,durable_lsn,durable_records,weak_records,cap,risk,snapshot_lsn,exact_recall,tail_evaluations,crash_frontier,expected_recovery,crash_child_status
strict-hot,hot,27,117,45028,write,7,weak,26038.6,1048584,1048584,1048582,166,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,8,weak,29400,1048585,1048585,1048584,168,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,9,weak,29770.4,1048586,1048586,1048584,168,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,10,weak,29724.7,1048587,1048587,1048586,170,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,11,weak,32678.5,1048588,1048588,1048586,170,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,12,weak,34239.9,1048589,1048589,1048588,172,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,13,weak,35581.8,1048590,1048590,1048588,172,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,14,weak,39826.7,1048591,1048591,1048590,174,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,15,weak,38805.8,1048592,1048592,1048590,174,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,16,weak,44297,1048593,1048593,1048592,176,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,17,weak,43140.4,1048594,1048594,1048592,176,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,18,weak,38719.6,1048595,1048595,1048594,178,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,19,weak,36634.3,1048596,1048596,1048594,178,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,20,weak,27504,1048597,1048597,1048596,180,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,21,weak,30824.2,1048598,1048598,1048596,180,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,22,weak,32002.1,1048599,1048599,1048598,182,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,23,weak,33679.9,1048600,1048600,1048598,182,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,write,24,weak,38442.8,1048601,1048601,1048600,184,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,0,,58.167,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,1,,31.375,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,2,,25.25,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,3,,23.5,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,4,,20.625,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,5,,16173.7,,1048580,1048578,162,2,2,0.2,1048580,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,6,,47.417,,1048580,1048578,162,2,2,0.2,1048580,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,7,,35.5,,1048580,1048578,162,2,2,0.2,1048580,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,8,,85.833,,1048580,1048578,162,2,2,0.2,1048580,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,9,,25348.2,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,10,,85.791,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,11,,41.167,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,12,,77.417,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,13,,31876,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,14,,63.083,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,15,,39.833,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,16,,51.333,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,17,,38066.8,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,18,,61.959,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,19,,49.333,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,20,,52.042,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,21,,35756.8,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,22,,62.083,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,23,,40.666,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,24,,47.916,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,25,,32910.5,,1048600,1048598,182,2,2,0.2,1048600,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,26,,55.625,,1048600,1048598,182,2,2,0.2,1048600,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,27,,31.334,,1048600,1048598,182,2,2,0.2,1048600,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,28,,40.834,,1048600,1048598,182,2,2,0.2,1048600,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,29,,16182.2,,1048601,1048600,184,1,2,0.1,1048601,1,1,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,30,,159.5,,1048601,1048600,184,1,2,0.1,1048601,1,1,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,query,31,,49.708,,1048601,1048600,184,1,2,0.1,1048601,1,1,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,timed-prefix-fence,0,stable,15719.8,0,0,0,0,0,0,0,0,0,0,fence-after-sync-before-publish,,86
strict-hot,hot,27,117,45028,crash-cohort,0,weak,0,2097153,2097153,1048601,185,1,2,0.1,,,,fence-after-sync-before-publish,survive,86
strict-hot,hot,27,117,45028,crash-cohort,1,weak,0,2097154,2097154,1048601,185,2,2,0.2,,,,fence-after-sync-before-publish,survive,86
strict-hot,hot,27,117,45028,crash-fence,0,none,0,2097154,2097154,1048601,0,2,0,0,,,,fence-after-sync-before-publish,child-exit-after-sync,86
strict-hot,hot,27,117,45028,post-recovery-suffix,0,stable,11749.6,3145729,3145729,3145729,188,0,2,0.1,,,,fence-after-sync-before-publish,workflow-resumed,86
exchange-hot-guard,hot,27,100,45028,write,0,weak,1322.12,1048577,1048577,160,160,1,8,0.00621118,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,1,weak,6060.29,1048579,1048579,160,160,3,8,0.0184049,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,2,weak,3895.46,1048578,1048578,160,160,2,8,0.0123457,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,3,weak,8141.62,1048580,1048580,160,160,4,8,0.0243902,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,4,stable,50305.8,1048581,1048584,1048584,168,0,8,0.00606061,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,5,stable,47710.5,1048582,1048584,1048584,168,0,8,0.0060241,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,6,stable,45533.8,1048583,1048584,1048584,168,0,8,0.00598802,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,7,stable,43441.5,1048584,1048584,1048584,168,0,8,0.00595238,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,8,stable,33090.4,1048585,1048588,1048588,172,0,8,0.00591716,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,9,stable,33076,1048586,1048588,1048588,172,0,8,0.00588235,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,10,stable,33053.5,1048587,1048588,1048588,172,0,8,0.00584795,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,11,stable,33010.9,1048588,1048588,1048588,172,0,9,0.00581395,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,12,stable,36508.6,1048589,1048592,1048592,176,0,9,0.00578035,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,13,stable,36521.5,1048590,1048592,1048592,176,0,9,0.00574713,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,14,stable,36506.5,1048591,1048592,1048592,176,0,9,0.00571429,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,15,stable,36512.8,1048592,1048592,1048592,176,0,9,0.00568182,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,16,stable,43994.8,1048593,1048596,1048596,180,0,9,0.00564972,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,17,stable,43990.6,1048594,1048596,1048596,180,0,9,0.00561798,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,18,stable,43990.8,1048595,1048596,1048596,180,0,9,0.00558659,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,19,stable,43988,1048596,1048596,1048596,180,0,9,0.00555556,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,20,stable,62587,1048597,1048600,1048600,184,0,9,0.00552486,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,21,stable,62580.5,1048598,1048600,1048600,184,0,9,0.00549451,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,22,stable,62561.8,1048599,1048600,1048600,184,0,9,0.00546448,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,23,stable,62522.4,1048600,1048600,1048600,184,0,9,0.00543478,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,write,24,stable,9905.25,1048601,1048601,1048601,185,0,9,0.00540541,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,0,,52.458,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,1,,25.583,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,2,,23.166,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,3,,21.375,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,4,,19,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,5,,18,,160,160,160,4,8,0.0243902,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,6,,36.958,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,7,,20.667,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,8,,22.458,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,9,,17.666,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,10,,42640.9,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,11,,29.792,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,12,,36.583,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,13,,22.791,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,14,,22.084,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,15,,18.834,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,16,,32108.9,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,17,,60.208,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,18,,52.791,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,19,,37.875,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,20,,28.708,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,21,,35473.4,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,22,,50.25,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,23,,35.5,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,24,,43.416,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,25,,30.291,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,26,,34.708,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,27,,42961.5,,1048596,1048596,180,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,28,,81.959,,1048596,1048596,180,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,29,,56.708,,1048596,1048596,180,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,30,,98.583,,1048596,1048596,180,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,query,31,,74.583,,1048596,1048596,184,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,27,100,45028,cleanup-fence,0,stable,1177.08,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,0,weak,1666.33,1048577,1048577,160,160,1,1440,0.00621118,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,1,weak,6672.79,1048579,1048579,160,160,3,1440,0.0184049,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,2,weak,4146.67,1048578,1048578,160,160,2,1440,0.0123457,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,3,weak,8752.25,1048580,1048580,160,160,4,1440,0.0243902,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,4,weak,16266,1048581,1048581,1048580,164,1,1476,0.00606061,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,5,weak,16432.9,1048582,1048582,1048580,164,2,1476,0.0120482,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,6,weak,16568.8,1048583,1048583,1048580,164,3,1476,0.0179641,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,7,weak,23021.8,1048584,1048584,1048583,167,1,1503,0.00595238,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,8,weak,16485.5,1048585,1048585,1048583,167,2,1503,0.0118343,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,9,weak,16287.6,1048586,1048586,1048583,167,3,1503,0.0176471,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,10,weak,23351.8,1048587,1048587,1048586,170,1,1530,0.00584795,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,11,weak,17576.8,1048588,1048588,1048586,170,2,1530,0.0116279,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,12,weak,17872.4,1048589,1048589,1048586,170,3,1530,0.017341,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,13,weak,24276,1048590,1048590,1048589,173,1,1557,0.00574713,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,14,weak,28835,1048591,1048591,1048589,173,2,1557,0.0114286,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,15,weak,28597.9,1048592,1048592,1048589,173,3,1557,0.0170455,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,16,weak,35047.2,1048593,1048593,1048592,176,1,1584,0.00564972,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,17,weak,28626.5,1048594,1048594,1048592,176,2,1584,0.011236,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,18,weak,17590.3,1048595,1048595,1048592,176,3,1584,0.0167598,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,19,weak,24199.6,1048596,1048596,1048595,179,1,1611,0.00555556,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,20,weak,17665.1,1048597,1048597,1048595,179,2,1611,0.0110497,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,21,weak,17936.8,1048598,1048598,1048595,179,3,1611,0.0164835,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,22,weak,24880.3,1048599,1048599,1048598,182,1,1638,0.00546448,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,23,weak,20388.5,1048600,1048600,1048598,182,2,1638,0.0108696,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,write,24,weak,22597.9,1048601,1048601,1048598,182,3,1638,0.0162162,,,,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,0,,150.833,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,1,,69.167,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,2,,49.959,,160,160,160,0,1440,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,3,,50.75,,160,160,185,0,1665,0,160,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,4,,154.459,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,5,,60.958,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,6,,37.875,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,7,,39.042,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,8,,40.292,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,9,,38.083,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,10,,39.958,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,11,,47,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,12,,37.084,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,13,,35.583,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,14,,33.333,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,15,,31.667,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,16,,75.625,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,17,,42.958,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,18,,35.958,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,19,,30.125,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,20,,37.084,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,21,,36.125,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,22,,36.042,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,23,,38.083,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,24,,37.875,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,25,,48.625,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,26,,42.5,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,27,,42.25,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,28,,30.958,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,29,,34.291,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,30,,31.583,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,query,31,,31.208,,1048601,1048601,185,0,1665,0,1048601,1,0,terminal-unfenced-suffix,,-1
fixed-time,random,27,117,9028,cleanup-fence,0,stable,1174.21,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,0,weak,1311.12,1048577,1048577,160,160,1,8,0.00621118,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,1,weak,7438.33,1048580,1048580,160,160,4,8,0.0243902,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,2,weak,3524.79,1048578,1048578,160,160,2,8,0.0123457,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,3,weak,5549.04,1048579,1048579,160,160,3,8,0.0184049,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,4,weak,8878.08,1048581,1048581,160,160,5,8,0.030303,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,5,weak,8494.88,1048582,1048582,160,160,6,8,0.0361446,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,6,weak,8419.08,1048583,1048583,160,160,7,8,0.0419162,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,7,weak,8470.88,1048584,1048584,160,160,8,8,0.047619,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,8,weak,15585.5,1048585,1048585,1048584,168,1,8,0.00591716,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,9,weak,16025.4,1048586,1048586,1048584,168,2,8,0.0117647,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,10,weak,15889.2,1048587,1048587,1048584,168,3,8,0.0175439,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,11,weak,15759.6,1048588,1048588,1048584,168,4,8,0.0232558,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,12,weak,8698.46,1048589,1048589,1048584,168,5,8,0.0289017,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,13,weak,8371.67,1048590,1048590,1048584,168,6,8,0.0344828,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,14,weak,8369.96,1048591,1048591,1048584,168,7,8,0.04,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,15,weak,8442.25,1048592,1048592,1048584,168,8,8,0.0454545,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,16,weak,15264.5,1048593,1048593,1048592,176,1,9,0.00564972,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,17,weak,15585.8,1048594,1048594,1048592,176,2,9,0.011236,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,18,weak,15729.9,1048595,1048595,1048592,176,3,9,0.0167598,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,19,weak,15842.2,1048596,1048596,1048592,176,4,9,0.0222222,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,20,weak,9062.12,1048597,1048597,1048592,176,5,9,0.0276243,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,21,weak,8864.42,1048598,1048598,1048592,176,6,9,0.032967,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,22,weak,8770.08,1048599,1048599,1048592,176,7,9,0.0382514,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,23,weak,13962.4,1048600,1048600,1048592,176,8,9,0.0434783,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,write,24,weak,14389.5,1048601,1048601,1048592,176,9,9,0.0486486,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,query,0,,45.792,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,27,117,45028,query,1,,22.625,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
