case,workload,repetition,hnsw_seed,tail_seed,operation,index,ack,latency_us,lsn,visible_lsn,durable_lsn,durable_records,weak_records,cap,risk,snapshot_lsn,exact_recall,tail_evaluations,crash_frontier,expected_recovery,crash_child_status
exchange-random,random,25,100,9026,write,22,weak,11166.2,1048599,1048599,1048592,176,7,9,0.0382514,,,,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,write,23,weak,11115.1,1048600,1048600,1048592,176,8,9,0.0434783,,,,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,write,24,weak,7803.25,1048601,1048601,1048592,176,9,9,0.0486486,,,,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,0,,69.083,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,1,,54.25,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,2,,47.125,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,3,,40.041,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,4,,36.5,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,5,,5758.42,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,6,,34.667,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,7,,27.125,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,8,,39.584,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,9,,23.584,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,10,,5119.5,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,11,,35.875,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,12,,32.041,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,13,,28.709,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,14,,24.333,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,15,,9773.33,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,16,,59.792,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,17,,50.541,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,18,,43.625,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,19,,48.292,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,20,,8051.38,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,21,,58.5,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,22,,52.875,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,23,,51.5,,1048592,1048584,176,4,9,0.0222222,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,24,,35.375,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,25,,31.75,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,26,,28.917,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,27,,23.208,,1048596,1048592,176,8,9,0.0434783,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,28,,80.333,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,29,,60.625,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,30,,53.917,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,query,31,,66.959,,1048600,1048592,176,9,9,0.0486486,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-random,random,25,100,9026,cleanup-fence,0,stable,7441.17,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,0,weak,1444.04,1048577,1048577,160,160,1,8,0.00621118,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,1,weak,5561.33,1048580,1048580,160,160,4,8,0.0243902,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,2,weak,4234.12,1048579,1048579,160,160,3,8,0.0184049,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,3,weak,2875.54,1048578,1048578,160,160,2,8,0.0123457,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,4,weak,6310.04,1048581,1048581,160,160,5,8,0.030303,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,5,weak,6097.5,1048582,1048582,160,160,6,8,0.0361446,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,6,weak,5924.54,1048583,1048583,160,160,7,8,0.0419162,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,7,weak,5716.04,1048584,1048584,160,160,8,8,0.047619,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,8,weak,10732,1048585,1048585,1048584,168,1,8,0.00591716,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,9,weak,11400.8,1048586,1048586,1048584,168,2,8,0.0117647,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,10,weak,12226.7,1048587,1048587,1048584,168,3,8,0.0175439,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,11,weak,12754.2,1048588,1048588,1048584,168,4,8,0.0232558,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,12,weak,9310.25,1048589,1048589,1048584,168,5,8,0.0289017,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,13,weak,8630.71,1048590,1048590,1048584,168,6,8,0.0344828,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,14,weak,8339.25,1048591,1048591,1048584,168,7,8,0.04,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,15,weak,7887.33,1048592,1048592,1048584,168,8,8,0.0454545,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,16,weak,11351.6,1048593,1048593,1048592,176,1,9,0.00564972,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,17,weak,11399.1,1048594,1048594,1048592,176,2,9,0.011236,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,18,weak,11180.8,1048595,1048595,1048592,176,3,9,0.0167598,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,19,weak,11033.9,1048596,1048596,1048592,176,4,9,0.0222222,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,20,weak,5919.75,1048597,1048597,1048592,176,5,9,0.0276243,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,21,weak,5898.71,1048598,1048598,1048592,176,6,9,0.032967,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,22,weak,5932.46,1048599,1048599,1048592,176,7,9,0.0382514,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,23,weak,6337.08,1048600,1048600,1048592,176,8,9,0.0434783,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,write,24,weak,6442.12,1048601,1048601,1048592,176,9,9,0.0486486,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,0,,95.125,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,1,,55.542,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,2,,48.375,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,3,,39.166,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,4,,37.25,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,5,,4354.75,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,6,,91,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,7,,23.125,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,8,,42.292,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,9,,39.25,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,10,,4862.96,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,11,,45.75,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,12,,55.708,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,13,,38.834,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,14,,46.625,,1048584,160,168,4,8,0.0232558,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,15,,99.959,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,16,,60.833,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,17,,49.333,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,18,,89.25,,1048588,1048584,168,8,8,0.0454545,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,19,,98.75,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,20,,58.625,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,21,,49.917,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,22,,54.833,,1048592,1048584,176,4,9,0.0222222,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,23,,53.541,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,24,,34.875,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,25,,48.416,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,26,,50.542,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,27,,5523.17,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,28,,57.583,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,29,,46.709,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,30,,46,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,query,31,,24.5,,1048600,1048592,176,9,9,0.0486486,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,25,117,45026,cleanup-fence,0,stable,6491.25,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
strict-hot,hot,25,117,45026,write,0,weak,1338.38,1048577,1048577,160,160,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,1,weak,2660.92,1048578,1048578,160,160,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,2,weak,9378.62,1048579,1048579,1048578,162,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,3,weak,11972.8,1048580,1048580,1048578,162,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,4,weak,18834,1048581,1048581,1048580,164,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,5,weak,18809.6,1048582,1048582,1048580,164,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,6,weak,18271,1048583,1048583,1048582,166,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,7,weak,16776.9,1048584,1048584,1048582,166,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,8,weak,16630.8,1048585,1048585,1048584,168,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,9,weak,16548.1,1048586,1048586,1048584,168,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,10,weak,17294.3,1048587,1048587,1048586,170,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,11,weak,17677.2,1048588,1048588,1048586,170,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,12,weak,18702.8,1048589,1048589,1048588,172,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,13,weak,20564.5,1048590,1048590,1048588,172,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,14,weak,22268,1048591,1048591,1048590,174,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,15,weak,23771.2,1048592,1048592,1048590,174,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,16,weak,26022.2,1048593,1048593,1048592,176,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,17,weak,26546.1,1048594,1048594,1048592,176,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,18,weak,29109.4,1048595,1048595,1048594,178,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,19,weak,30617.2,1048596,1048596,1048594,178,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,20,weak,31827.2,1048597,1048597,1048596,180,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,21,weak,45797.7,1048598,1048598,1048596,180,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,22,weak,40549.4,1048599,1048599,1048598,182,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,23,weak,37704.2,1048600,1048600,1048598,182,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,write,24,weak,33843.9,1048601,1048601,1048600,184,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,0,,67.291,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,1,,37.75,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,2,,29.333,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,3,,20.375,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,4,,18.334,,160,160,160,0,2,0,160,1,0,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,5,,11000.7,,1048580,1048578,162,2,2,0.2,1048580,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,6,,29.375,,1048580,1048578,162,2,2,0.2,1048580,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,7,,23.208,,1048580,1048578,162,2,2,0.2,1048580,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,8,,24.959,,1048580,1048578,162,2,2,0.2,1048580,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,9,,19.375,,1048580,1048578,166,2,2,0.2,1048580,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,10,,48.042,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,11,,27,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,12,,21.125,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,13,,21.291,,1048584,1048582,166,2,2,0.2,1048584,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,14,,16905.3,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,15,,38.625,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,16,,64.208,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,17,,25.791,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,18,,23.875,,1048588,1048586,170,2,2,0.2,1048588,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,19,,22891.7,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,20,,33.125,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,21,,21.209,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,22,,28,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,23,,21.75,,1048592,1048590,174,2,2,0.2,1048592,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,24,,29806.9,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,25,,40.291,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,26,,41.041,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,27,,34.667,,1048596,1048594,178,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,28,,36.25,,1048596,1048594,182,2,2,0.2,1048596,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,29,,85.583,,1048600,1048598,182,2,2,0.2,1048600,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,30,,47.375,,1048600,1048598,182,2,2,0.2,1048600,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,query,31,,40.791,,1048600,1048598,182,2,2,0.2,1048600,1,2,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,timed-prefix-fence,0,stable,7415.71,0,0,0,0,0,0,0,0,0,0,fence-after-sync-before-publish,,86
strict-hot,hot,25,117,45026,crash-cohort,0,weak,0,2097153,2097153,1048601,185,1,2,0.1,,,,fence-after-sync-before-publish,survive,86
strict-hot,hot,25,117,45026,crash-cohort,1,weak,0,2097154,2097154,1048601,185,2,2,0.2,,,,fence-after-sync-before-publish,survive,86
strict-hot,hot,25,117,45026,crash-fence,0,none,0,2097154,2097154,1048601,0,2,0,0,,,,fence-after-sync-before-publish,child-exit-after-sync,86
strict-hot,hot,25,117,45026,post-recovery-suffix,0,stable,7938.96,3145729,3145729,3145729,188,0,2,0.1,,,,fence-after-sync-before-publish,workflow-resumed,86
fixed-count,random,25,100,9026,write,0,weak,6586.5,1048578,1048578,160,160,2,4,0.0123457,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,1,weak,1689.38,1048577,1048577,160,160,1,4,0.00621118,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,2,weak,8119.67,1048579,1048579,160,160,3,4,0.0184049,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,3,weak,9398.96,1048580,1048580,160,160,4,4,0.0243902,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,4,weak,14719.3,1048581,1048581,1048580,164,1,4,0.00606061,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,5,weak,11107.8,1048582,1048582,1048580,164,2,4,0.0120482,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,6,weak,10698.7,1048583,1048583,1048580,164,3,4,0.0179641,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,7,weak,10632.3,1048584,1048584,1048580,164,4,4,0.0238095,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,8,weak,9742.38,1048585,1048585,1048584,168,1,4,0.00591716,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,9,weak,10434.6,1048586,1048586,1048584,168,2,4,0.0117647,,,,terminal-unfenced-suffix,,-1
fixed-count,random,25,100,9026,write,10,weak,12789.8,1048587,1048587,1048584,168,3,4,0.0175439,,,,terminal-unfenced-suffix,,-1
